序号,股票代码,股票简称,预测指标,业绩变动,预测数值,业绩变动幅度,业绩变动原因,预告类型,上年同期值,公告日期
383,603501,豪威集团,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:226,701.35万元至246,701.35万元,同比上年增长:515.35%至569.64%,同比上年增长189,860.29万元至209,860.29万元。",2367013500.0,542.495,"本报告期内,市场需求持续复苏,下游客户需求有所增长,伴随着公司在高端智能手机市场的产品导入及汽车市场自动驾驶应用的持续渗透,公司的营业收入和毛利率实现了显著增长;此外,为更好的应对产业波动的影响,公司积极推进产品结构优化及供应链结构优化,公司产品毛利率逐步恢复,整体业绩显著提升。",预增,368410600.0,2024-10-10
384,603501,豪威集团,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:220,213.31万元至240,213.31万元,同比上年增长:1595.8%至1749.81%,同比上年增长207,227.5万元至227,227.5万元。",2302133100.0,1672.805,"本报告期内,市场需求持续复苏,下游客户需求有所增长,伴随着公司在高端智能手机市场的产品导入及汽车市场自动驾驶应用的持续渗透,公司的营业收入和毛利率实现了显著增长;此外,为更好的应对产业波动的影响,公司积极推进产品结构优化及供应链结构优化,公司产品毛利率逐步恢复,整体业绩显著提升。",预增,129858100.0,2024-10-10
385,603501,豪威集团,营业收入,"预计2024年1-9月营业收入:1,874,140.67万元至1,899,140.67万元,同比上年增长:24.27%至25.93%,同比上年增长365,999.76万元至390,999.76万元。",18866406700.0,25.1,"本报告期内,市场需求持续复苏,下游客户需求有所增长,伴随着公司在高端智能手机市场的产品导入及汽车市场自动驾驶应用的持续渗透,公司的营业收入和毛利率实现了显著增长;此外,为更好的应对产业波动的影响,公司积极推进产品结构优化及供应链结构优化,公司产品毛利率逐步恢复,整体业绩显著提升。",略增,15081409100.0,2024-10-10
386,603209,兴通股份,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:27,731万元至27,931万元,同比上年增长:52.29%至53.39%,同比上年增长9,522万元至9,722万元。",278310000.0,52.84,"(一)2024年前三季度,危化品海运市场需求增长,公司货运量相比去年同期稳步增长;(二)公司把握市场发展机遇,不断扩大危化品船队规模,以满足目标客户需求。2024年前三季度,内贸运营效益保持稳中有升,外贸新增2艘船舶投入运营,运营效益有较大增长;(三)公司不断加强安全投入,提升安全管理水平,为船舶平稳运行保驾护航,助力业绩提升。",预增,182090100.0,2024-10-10
387,603209,兴通股份,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:26,931万元至27,171万元,同比上年增长:53.26%至54.63%,同比上年增长9,359万元至9,599万元。",270510000.0,53.945,"(一)2024年前三季度,危化品海运市场需求增长,公司货运量相比去年同期稳步增长;(二)公司把握市场发展机遇,不断扩大危化品船队规模,以满足目标客户需求。2024年前三季度,内贸运营效益保持稳中有升,外贸新增2艘船舶投入运营,运营效益有较大增长;(三)公司不断加强安全投入,提升安全管理水平,为船舶平稳运行保驾护航,助力业绩提升。",预增,175727400.0,2024-10-10
388,603162,海通发展,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:36,000万元至44,000万元,同比上年增长:138.41%至191.39%,同比上年增长20,900万元至28,900万元。",400000000.0,164.9,"2024年前三季度全球航运市场景气度回升,公司顺应市场变化趋势,适时扩大控制运力规模,优化全球航线布局,提高运营效率,通过精细化管理降低运营成本,强化自身盈利能力。",预增,151000000.0,2024-10-10
389,603162,海通发展,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:32,200万元至40,200万元,同比上年增长:114.67%至168%,同比上年增长17,200万元至25,200万元。",362000000.0,141.335,"2024年前三季度全球航运市场景气度回升,公司顺应市场变化趋势,适时扩大控制运力规模,优化全球航线布局,提高运营效率,通过精细化管理降低运营成本,强化自身盈利能力。",预增,150000000.0,2024-10-10
390,601966,玲珑轮胎,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:165,000万元至175,000万元,同比上年增长:72%至82%,同比上年增长69,000万元至79,000万元。",1700000000.0,77.0,"2024年公司积极进行产品升级,在国内外零售和配套市场持续开展结构调整。同时,海外第二基地陆续释放产能,为海外市场产销增长提供支持。产品销量均实现增长,2024年前三季度累计实现销量同比增长约11%,其中毛利较高的乘用车胎销量增长幅度较大。加之公司于第三季度收到反倾销退税款,增加公司收益。此外,公司持续推进降本增效,盈利能力实现显著提升。",预增,960000000.0,2024-10-10
391,601966,玲珑轮胎,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:135,000万元至143,000万元,同比上年增长:52%至60%,同比上年增长45,900万元至53,900万元。",1390000000.0,56.0,"2024年公司积极进行产品升级,在国内外零售和配套市场持续开展结构调整。同时,海外第二基地陆续释放产能,为海外市场产销增长提供支持。产品销量均实现增长,2024年前三季度累计实现销量同比增长约11%,其中毛利较高的乘用车胎销量增长幅度较大。加之公司于第三季度收到反倾销退税款,增加公司收益。此外,公司持续推进降本增效,盈利能力实现显著提升。",预增,891000000.0,2024-10-10
392,600521,华海药业,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:98,800万元至104,600万元,同比上年增长:37%至45%,同比上年增长26,644万元至32,444万元。",1017000000.0,41.0,"报告期内,公司实现归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较去年同期均大幅增长,主要是:(1)紧抓销售团队裂变及组织架构调整,市场下沉和新业务模式拓展,积极推进全球销售网络布局,公司产品市场占有率得到有效提升,销售收入大幅增长;(2)精益管理持续优化,技改能力不断提升叠加规模效应,公司成本控制能力及综合竞争实力不断增强,同时公司产品结构优化,毛利率同比增长,盈利能力进一步提升;(3)新产品持续导入并逐步上量,市场拓展成效进一步显现。",略增,721556700.0,2024-10-10
393,600521,华海药业,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:99,000万元至105,500万元,同比上年增长:22%至30%,同比上年增长17,806万元至24,306万元。",1022500000.0,26.0,"报告期内,公司实现归属于上市公司股东的净利润及归属于上市公司股东的扣除非经常性损益的净利润较去年同期均大幅增长,主要是:(1)紧抓销售团队裂变及组织架构调整,市场下沉和新业务模式拓展,积极推进全球销售网络布局,公司产品市场占有率得到有效提升,销售收入大幅增长;(2)精益管理持续优化,技改能力不断提升叠加规模效应,公司成本控制能力及综合竞争实力不断增强,同时公司产品结构优化,毛利率同比增长,盈利能力进一步提升;(3)新产品持续导入并逐步上量,市场拓展成效进一步显现。",略增,811942000.0,2024-10-10
394,600420,国药现代,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:92,500万元至98,500万元,同比上年增长:64.01%至74.65%,同比上年增长36,100万元至42,100万元。",955000000.0,69.33,"1、2024年青霉素类、大环内酯类原料药的市场需求旺盛,公司积极把握市场机遇,动态优化产品结构,相关原料药销量增加,同时带动公司医药中间体及原料药业务板块毛利率同比上升;2、本期公司持续深入开展提质增效、降本控费,提振管理效益,期间费用同比明显下降。",预增,563923300.0,2024-10-10
395,600420,国药现代,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:89,200万元至95,200万元,同比上年增长:68.3%至79.62%,同比上年增长36,200万元至42,200万元。",922000000.0,73.96,"1、2024年青霉素类、大环内酯类原料药的市场需求旺盛,公司积极把握市场机遇,动态优化产品结构,相关原料药销量增加,同时带动公司医药中间体及原料药业务板块毛利率同比上升;2、本期公司持续深入开展提质增效、降本控费,提振管理效益,期间费用同比明显下降。",预增,530121900.0,2024-10-10
396,600141,兴发集团,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:128,000万元至138,000万元,同比上年增长:37.07%至47.78%,同比上年增长34,616.73万元至44,616.73万元。",1330000000.0,42.425,"报告期内,农化市场行情有所回暖,公司磷矿石、磷肥、草甘膦产品盈利能力同比增强,同时公司持续加强产品及工艺研发,积极向化工新材料企业转型升级,特种化学品板块保持良好的发展态势及盈利水平,对公司业绩发挥了重要支撑作用。",略增,933832700.0,2024-10-10
397,600141,兴发集团,扣除非经常性损益后的净利润,"预计2024年1-9月扣除非经常性损益后的净利润盈利:123,500万元至133,500万元,同比上年增长:40.5%至51.87%,同比上年增长35,597.36万元至45,597.36万元。",1285000000.0,46.185,"报告期内,农化市场行情有所回暖,公司磷矿石、磷肥、草甘膦产品盈利能力同比增强,同时公司持续加强产品及工艺研发,积极向化工新材料企业转型升级,特种化学品板块保持良好的发展态势及盈利水平,对公司业绩发挥了重要支撑作用。",预增,879026400.0,2024-10-10
398,300881,盛德鑫泰,归属于上市公司股东的净利润,"预计2024年1-9月归属于上市公司股东的净利润盈利:18,500万元至19,000万元,同比上年增长:155.41%至162.32%。",187500000.0,158.865,"报告期内,公司主业聚焦火电超超临界锅炉制造行业,受益于下游订单激增,公司同期在手订单相应增加。2024年以来公司综合产能有所提高,产能利用率逐步上升。报告期内,各品类出货量增加,其中合金钢产品出货量较同期增长约12.08%,产品结构进一步提升,不锈钢产品出货量较同期增长约49.86%。",预增,72431400.0,2024-10-10
