序号,股票代码,股票简称,预测指标,业绩变动,预测数值,业绩变动幅度,业绩变动原因,预告类型,上年同期值,公告日期
252,688049,炬芯科技,营业收入,"预计2025年1-9月营业收入:72,100万元,同比上年增长:54.5%,同比上年增长25,432.78万元。",721000000.0,54.5,"报告期内公司依托长期积累的技术与资源优势实现突破,在AI技术的强力赋能下推动整体价值加速提升,经营业绩展现出高速增长态势:营业收入同比增长54.50%,净利润同比增幅更达112.94%,盈利规模与质量同步提升。其中,第三季度销售额与净利润不仅实现环比、同比双向增长,更相继刷新公司单季度业绩的历史峰值。今年前三季度,公司聚焦端侧产品AI化转型主线,通过加大研发资源投入与加快新品更新迭代,经营成果表现突出。凭借具备创新性的技术架构与优异的产品性能,公司基于第一代存内计算技术的端侧AI音频芯片推广进展顺利,多家头部品牌的多个项目已成功立项,将于近期陆续进入量产,其中面向低延时私有无线音频领域的客户终端产品已率先完成量产,引领市场规格,推动新品快速起量。在端侧产品AI化趋势的带动下,公司产品矩阵持续拓展:端侧AI处理器芯片成功应用于头部音频品牌的高端音箱、Party音箱等产品,市场渗透率大幅提高,相关销售收入实现数倍增长;低延迟高音质无线音频产品需求旺盛,销售额呈高速增长态势;蓝牙音箱SoC芯片系列在头部音频品牌中的渗透率持续提升,成长潜力进一步释放,同时与头部品牌客户合作的产品价值量及合作深度也实现同步增强。报告期内,为满足客户对端侧设备低功耗、高算力的需求,公司持续增加研发投入,研发费用合计约1.94亿元,同比增长21.55%。报告期内,公司推进芯片产品持续迭代,致力于存内计算技术对各条线产品的持续赋能,面向智能蓝牙穿戴领域的ATW609X研发进展顺利。公司第二代存内计算技术IP研发工作也在按照既定规划稳步推进中,目标是将下一代芯片单核NPU算力实现倍数提升,大幅提升芯片能效比表现,并且全面支持Transformer模型。同时,加大下一代私有协议研发投入,进一步提升无线传输带宽,降低延迟,提升抗干扰性能。公司围绕下游实际应用场景,从芯片硬件算力、无线连接技术、音频算法升级和开发生态,全方位提升技术竞争力。报告期内,公司持续优化产品结构与客户销售体系,推动整体毛利水平稳步提升;同时,公司营业收入增速显著高于费用增速,由此产生的规模效应有效带动整体利润水平提升。未来,公司将继续紧密围绕下游市场需求,加大端侧AI技术研发与产品推广力度,进一步增强产品矩阵竞争力,为公司长期稳定发展筑牢基础。",预增,466672200.0,2025-10-14
253,603766,隆鑫通用,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:152,000万元至162,000万元,同比上年增长:69.13%至80.26%,同比上年增长62,130.21万元至72,130.21万元。",1570000000.0,74.695,"2025年前三季度,受益于公司摩托车业务及通用机械业务规模增长,以及无极系列产品结构持续优化,公司整体业绩实现同比增长。",预增,898697900.0,2025-10-14
254,603766,隆鑫通用,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:148,000万元至158,000万元,同比上年增长:75.65%至87.52%,同比上年增长63,742.75万元至73,742.75万元。",1530000000.0,81.585,"2025年前三季度,受益于公司摩托车业务及通用机械业务规模增长,以及无极系列产品结构持续优化,公司整体业绩实现同比增长。",预增,842572500.0,2025-10-14
255,603379,三美股份,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:152,403.85万元至164,596.15万元,同比上年增长:171.73%至193.46%,同比上年增长96,316.59万元至108,508.89万元。",1585000000.0,182.595,"(一)主营业务影响2025年,第二代氟制冷剂(HCFCs)生产配额进一步削减,第三代氟制冷剂(HFCs)继续实行生产配额管理,竞争格局持续优化,下游需求增长,市场价格稳步上行。2025年前三季度,公司氟制冷剂产品均价同比大幅上涨,盈利能力稳步提升。(二)非经营性损益影响预计公司2025年前三季度非经常性损益金额为1,100.00万元,主要包括政府补助、投资收益、资产处置损益等。预计非经常性损益合计比上年同期将减少132.82万元。",预增,560872600.0,2025-10-14
256,603379,三美股份,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:151,303.85万元至163,496.15万元,同比上年增长:175.83%至198.05%,同比上年增长96,449.41万元至108,641.71万元。",1574000000.0,186.94,"(一)主营业务影响2025年,第二代氟制冷剂(HCFCs)生产配额进一步削减,第三代氟制冷剂(HFCs)继续实行生产配额管理,竞争格局持续优化,下游需求增长,市场价格稳步上行。2025年前三季度,公司氟制冷剂产品均价同比大幅上涨,盈利能力稳步提升。(二)非经营性损益影响预计公司2025年前三季度非经常性损益金额为1,100.00万元,主要包括政府补助、投资收益、资产处置损益等。预计非经常性损益合计比上年同期将减少132.82万元。",预增,548544400.0,2025-10-14
257,601336,新华保险,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:2,998,600万元至3,412,200万元,同比上年增长:45%至65%,同比上年增长930,600万元至1,344,200万元。",32054000000.0,55.0,"本公司2025年前三季度业绩预计增长的主要原因是:公司深入践行金融国企使命担当,聚焦主责主业,强化“以客户为中心”的战略导向,紧密围绕提升市场竞争力的核心目标,巩固并全面深化专业化、市场化、系统化改革,扎实做好金融“五篇大文章”。公司聚焦保险业务价值增长和品质提升,升级强基工程,强化制度经营和队伍自主经营能力提升,在产品、服务、队伍、生态、科技、运营等领域全面做好保险负债端的经营管理,加快推进分红险转型,坚定走高质量、内涵式发展道路;同时坚定看好中国经济未来前景,充分发挥保险资金“长期资本、耐心资本、战略资本”优势,积极响应保险资金入市的号召,持续优化资产配置结构,增配能够抵御低利率挑战的优质底仓资产,夯实长期收益基础。前三季度中国资本市场回稳向好,使得公司2025年前三季度投资收益,在去年同期高增长基础上继续同比大幅增长,进而实现了2025年前三季度净利润同比较大增长。",预增,20680000000.0,2025-10-14
258,601336,新华保险,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:2,899,800万元至3,314,100万元,同比上年增长:40%至60%,同比上年增长828,500万元至1,242,800万元。",31069500000.0,50.0,"本公司2025年前三季度业绩预计增长的主要原因是:公司深入践行金融国企使命担当,聚焦主责主业,强化“以客户为中心”的战略导向,紧密围绕提升市场竞争力的核心目标,巩固并全面深化专业化、市场化、系统化改革,扎实做好金融“五篇大文章”。公司聚焦保险业务价值增长和品质提升,升级强基工程,强化制度经营和队伍自主经营能力提升,在产品、服务、队伍、生态、科技、运营等领域全面做好保险负债端的经营管理,加快推进分红险转型,坚定走高质量、内涵式发展道路;同时坚定看好中国经济未来前景,充分发挥保险资金“长期资本、耐心资本、战略资本”优势,积极响应保险资金入市的号召,持续优化资产配置结构,增配能够抵御低利率挑战的优质底仓资产,夯实长期收益基础。前三季度中国资本市场回稳向好,使得公司2025年前三季度投资收益,在去年同期高增长基础上继续同比大幅增长,进而实现了2025年前三季度净利润同比较大增长。",预增,20713000000.0,2025-10-14
259,600505,西昌电力,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利约:1,240万元,同比上年增长:150.51%左右。",12400000.0,150.51,"报告期内,影响业绩变动的主要原因:一是通过大力提升优质服务积极增供扩销,供电环节售电量同比增长9.93%,营业收入增长6.53%;二是开展精益管理提质增效,有效压降非生产性费用开支,严控带息负债规模,财务费用同比下降33.28%;三是网内并网电站所属流域来水较上年同期充沛,购电结构变化,外购电均价同比下降2.63%。以上综合影响所致。",预增,4950000.0,2025-10-14
260,600505,西昌电力,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利约:1,120万元。",11200000.0,1.82,"报告期内,影响业绩变动的主要原因:一是通过大力提升优质服务积极增供扩销,供电环节售电量同比增长9.93%,营业收入增长6.53%;二是开展精益管理提质增效,有效压降非生产性费用开支,严控带息负债规模,财务费用同比下降33.28%;三是网内并网电站所属流域来水较上年同期充沛,购电结构变化,外购电均价同比下降2.63%。以上综合影响所致。",略增,11000000.0,2025-10-14
261,300836,佰奥智能,归属于上市公司股东的净利润,"预计2025年1-9月归属于上市公司股东的净利润盈利:4,700万元至5,650万元,同比上年增长:158.04%至210.2%。",51750000.0,184.12,"1、报告期内,公司不断开拓新的领域市场,深耕产业链上下游,持续提升运营效率与成本费用管控能力,完善各应用领域的业务布局和产品结构,2025年前三季度营业收入实现了稳定增长,盈利能力稳步提升。2、报告期内,随着消费电子及工业品市场需求回暖与技术升级,客户对智能设备投入需求显著提升,进一步提升了公司消费电子领域市场份额的增长。同时,公司智能技术创新与产品迭代升级,不断推动对产品结构的优化,公司消费电子领域的盈利能力稳步上升。3、公司火工品及含能材料相关领域业务产能持续释放,带动营业收入稳定增长。伴随订单的稳定交付,公司产能利用率持续提高,规模化效应显现,公司盈利能力显著提升。4、公司继续加大研发投入,加速多元化业务战略布局,持续加大在AI智能配套产品等前沿领域的研发投入与市场渗透,以不断提升核心竞争力,力争为全体股东创造更大价值。5、报告期内,因实施公司股权激励计划确认的股份支付费用约为600万元,对本期归属于上市公司股东的净利润有一定影响。",预增,18213900.0,2025-10-14
262,300836,佰奥智能,扣除非经常性损益后的净利润,"预计2025年1-9月扣除非经常性损益后的净利润盈利:4,400万元至5,350万元,同比上年增长:137.1%至188.3%。",48750000.0,162.7,"1、报告期内,公司不断开拓新的领域市场,深耕产业链上下游,持续提升运营效率与成本费用管控能力,完善各应用领域的业务布局和产品结构,2025年前三季度营业收入实现了稳定增长,盈利能力稳步提升。2、报告期内,随着消费电子及工业品市场需求回暖与技术升级,客户对智能设备投入需求显著提升,进一步提升了公司消费电子领域市场份额的增长。同时,公司智能技术创新与产品迭代升级,不断推动对产品结构的优化,公司消费电子领域的盈利能力稳步上升。3、公司火工品及含能材料相关领域业务产能持续释放,带动营业收入稳定增长。伴随订单的稳定交付,公司产能利用率持续提高,规模化效应显现,公司盈利能力显著提升。4、公司继续加大研发投入,加速多元化业务战略布局,持续加大在AI智能配套产品等前沿领域的研发投入与市场渗透,以不断提升核心竞争力,力争为全体股东创造更大价值。5、报告期内,因实施公司股权激励计划确认的股份支付费用约为600万元,对本期归属于上市公司股东的净利润有一定影响。",预增,18557300.0,2025-10-14
